latitude,longitude
28.5953265,77.121124
28.5930526,77.1211371
28.5938752,77.1199471
28.5937222,77.1198701
28.5939992,77.1200153
28.5939365,77.1199846
28.5937579,77.119888
28.5940424,77.1200018
28.5931473,77.1211842
28.5931175,77.1211693
28.5930846,77.121153
28.7215755,77.1325325
28.5265701,77.2043138
28.5481913,77.233462
28.5479994,77.2337771
28.5479364,77.2339152
28.548493,77.2335524
28.5480581,77.2336593
28.5485377,77.2334922
28.5484566,77.2336307
28.6232365,77.2946562
28.6234008,77.2956099
28.6233774,77.295463
28.6232396,77.2947183
28.6231279,77.291442
28.6228194,77.2944863
28.6233361,77.294593
28.6231033,77.2913509
28.6233945,77.2955044
28.623374,77.2954171
28.6233401,77.2946704
28.6234026,77.2955491
28.6228203,77.2945273
28.623105,77.291399
28.6935456,77.1976307
28.6933759,77.1980774
28.6934456,77.1979037
28.6934799,77.1978132
28.6933493,77.198181
28.6935138,77.1977201
28.6934098,77.1979884
28.69356,77.1982359
28.6934759,77.1984669
28.6937773,77.1977215
28.6934479,77.1985507
28.6936206,77.1980875
28.6936474,77.1980154
28.6935321,77.1983077
28.6935,77.1983843
28.6937092,77.1978731
28.6936809,77.1979474
28.6935926,77.1981631
28.5467516,77.2335431
28.5474167,77.2335883
28.6178905,77.2939529
28.6176842,77.293893
28.617624,77.2936007
28.6233221,77.2942614
28.6227583,77.2949109
28.6232665,77.2933297
28.6232428,77.2945346
28.6233165,77.2945469
28.6233102,77.294111
28.623328,77.2943571
28.6232565,77.2932881
28.6230987,77.2931167
28.6227552,77.2949537
28.6231171,77.2933234
28.6232451,77.2945964
28.6232441,77.2945675
28.623325,77.2943092
28.6231214,77.2932177
28.6232989,77.2938317
28.6232473,77.2932448
28.6174057,77.2936668
28.6180911,77.2946529
28.617873,77.2945861
28.6179705,77.2941366
28.6174723,77.2939563
28.6175786,77.2943834
28.6178065,77.2943227
28.6871182,77.2096653
28.6862608,77.2089566
28.6873699,77.2097917
28.686701,77.2091561
28.6866592,77.2091279
28.6865235,77.2093555
28.6872016,77.2094027
28.6866131,77.2094005
28.6866114,77.2091113
28.686674,77.2089428
28.6875047,77.2094537
28.5486593,77.2337567
28.5496079,77.232996
28.5490016,77.233897
28.5486989,77.2336898
28.5489102,77.2334058
28.5490758,77.2331247
28.5492416,77.232901
28.5488205,77.2335003
28.5487872,77.2335695
28.5489753,77.2332648
28.549562,77.233094
28.5491863,77.2335851
28.6942966,77.0701792
28.7028324,77.0761636
28.7028305,77.0766828
28.7026724,77.0764457
28.7028461,77.0758098
28.7025417,77.0754211
28.7025552,77.0755802
28.7026287,77.0758366
28.7025674,77.0762237
28.702404,77.076509
28.7024033,77.0759879
28.7022407,77.0762765
28.7021989,77.0754539
28.7022074,77.0756103
28.7021279,77.0760423
28.7019497,77.0763309
28.7017999,77.0761077
28.7019667,77.0758162
28.7018285,77.075482
28.7017043,77.075878
28.7014519,77.0759532
28.7014793,77.0761463
28.701092,77.0759976
28.7012031,77.0728262
28.7009599,77.0736287
28.701037,77.0727604
28.7007888,77.0735775
28.700549,77.0735141
28.7007866,77.0727091
28.7005605,77.0725757
28.7003851,77.072523
28.7002318,77.0733742
28.6999621,77.0732506
28.6998017,77.0731904
28.6996369,77.0731344
28.6994729,77.0730539
28.6992996,77.0729929
28.6995515,77.0721823
28.6993784,77.0721196
28.6992204,77.0720107
28.6991277,77.0723652
28.6990428,77.0719595
28.6988866,77.0719312
28.698712,77.0718748
28.6991284,77.0729335
28.698985,77.0727888
28.6988132,77.0727661
28.6988702,77.0724481
28.698652,77.0727043
28.6984894,77.0730571
28.6984737,77.0726758
28.698522,77.0717976
28.6982789,77.0725993
28.6983574,77.0717302
28.6981114,77.0725416
28.6981887,77.0717288
28.6979473,77.0724961
28.6977711,77.0724335
28.6980208,77.0716708
28.6978475,77.0716431
28.7013759,77.0755489
28.7011575,77.0755677
28.7009345,77.0754459
28.7009576,77.0757184
28.7007957,77.0757372
28.7006103,77.0756792
28.7010997,77.076839
28.700927,77.0767709
28.7007834,77.0766588
28.7006254,77.0766019
28.7004465,77.0765799
28.7002691,77.0765289
28.7029483,77.0769184
28.7028175,77.0772386
28.7027009,77.0776324
28.702667,77.0770955
28.7026153,77.0772864
28.7025263,77.077605
28.7024087,77.0774286
28.7022487,77.0773229
28.7021405,77.0771126
28.7020158,77.0775139
28.701956,77.0770316
28.7018398,77.0774362
28.7025207,77.07823
28.7024167,77.0786414
28.7022849,77.0783893
28.702144,77.0782956
28.7019824,77.0782057
28.7018045,77.0781985
28.7016327,77.0781362
28.7014641,77.078074
28.7013104,77.0780109
28.7011421,77.0779421
28.7009771,77.0778703
28.7007957,77.0778005
28.7006357,77.0777367
28.7004074,77.0776159
28.7000725,77.0775357
28.7006684,77.0746059
28.7004972,77.0745218
28.7003136,77.0745246
28.7001539,77.0744598
28.7000166,77.0743516
28.6998477,77.0742872
28.7001744,77.0750368
28.6998366,77.0749795
28.6995862,77.0748839
28.699168,77.0747233
28.6990009,77.0739368
28.6988345,77.0739057
28.6986849,77.0737931
28.6985135,77.0737209
28.6983459,77.0737103
28.6981838,77.0736395
28.6979752,77.0735878
28.6978243,77.0734979
28.6976387,77.0734831
28.697494,77.0734159
28.6972507,77.0732686
28.6979908,77.0742532
28.6969551,77.073849
28.6963206,77.0736444
28.6956431,77.0733974
28.6976736,77.0716185
28.6976252,77.0723351
28.6974463,77.0722664
28.6962753,77.0718063
28.6959922,77.0727675
28.6958034,77.0727052
28.6960965,77.0717412
28.6959313,77.0716109
28.6957748,77.0715696
28.6956243,77.0715649
28.6954563,77.0714753
28.695412,77.0709354
28.6951703,77.0708233
28.695276,77.0714342
28.695122,77.071352
28.694963,77.0712847
28.6947845,77.0712147
28.6956595,77.0726007
28.6954997,77.0725391
28.695322,77.0725073
28.6951622,77.0724625
28.6949426,77.072654
28.6943215,77.0728249
28.6943093,77.0721225
28.6941479,77.0720506
28.6939586,77.0720394
28.6938013,77.0719797
28.6936595,77.0718554
28.693494,77.0718189
28.6932769,77.0717022
28.6931557,77.0716612
28.6930164,77.0714361
28.6948621,77.0703522
28.6946793,77.0702795
28.6945182,77.0702601
28.6946025,77.0711651
28.6944322,77.0711082
28.6942692,77.0710624
28.6941003,77.0709933
28.6943453,77.0702199
28.6941939,77.0700986
28.6939406,77.0709083
28.6937923,77.0708317
28.6940316,77.0700219
28.6938341,77.0699528
28.6935686,77.070813
28.6934186,77.0706944
28.6932491,77.0706553
28.6928227,77.0719151
28.6936536,77.0698947
28.6935029,77.0698059
28.6933357,77.0697275
28.6930949,77.0696518
28.6927811,77.0693146
28.6923369,77.0693203
28.6921854,77.0687589
28.6918421,77.0693044
28.6923591,77.070272
28.6921854,77.0702085
28.6920519,77.0701002
28.6922206,77.0714227
28.6920584,77.0712275
28.6918847,77.0711574
28.6917389,77.0710575
28.6915807,77.0710005
28.6914054,77.070979
28.6912268,77.0709164
28.6918815,77.0700404
28.691707,77.070032
28.6915226,77.0699675
28.69486,77.06777
28.6949369,77.0671627
28.695044,77.0674946
28.6947596,77.0674045
28.6945641,77.0676955
28.6943937,77.0668339
28.6944407,77.0673638
28.6940728,77.0673763
28.6937746,77.0665013
28.693346,77.0671829
28.6931141,77.0667309
28.6931985,77.0661164
28.6925756,77.0667935
28.6925456,77.0685331
28.6943236,77.0684939
28.6941351,77.0685928
28.6937975,77.0690618
28.6936329,77.0687283
28.6932764,77.0688413
28.6935001,77.0681389
28.6925563,77.0651072
28.6922326,77.0662546
28.6923618,77.0653723
28.6919139,77.0655171
28.6921599,77.0648959
28.6921487,77.0647025
28.6919859,77.0650682
28.6917612,77.0669726
28.6908891,77.0666155
28.691787,77.066548
28.6915979,77.0673486
28.6917578,77.0680514
28.6915809,77.0679902
28.6914096,77.0679526
28.691244,77.0678937
28.6910924,77.0677864
28.6909278,77.0677306
28.6914586,77.0690138
28.6912892,77.0689387
28.6911226,77.0689258
28.691212,77.0698409
28.6910417,77.0697647
28.6908637,77.069724
28.6909203,77.0707776
28.690741,77.0707282
28.6905777,77.0707057
28.6904044,77.0706499
28.6902567,77.0705382
28.6900788,77.0704729
28.6906971,77.0696382
28.6909456,77.0688861
28.690812,77.0687712
28.6905457,77.0695566
28.690636,77.0686908
28.6903875,77.0694998
28.6916749,77.0656422
28.6913001,77.0662463
28.6911175,77.065818
28.6181422,77.2948734
28.6182837,77.2953553
28.630942,77.3051304
28.631043,77.3054444
28.6309156,77.3048803
28.6310415,77.3047038
28.6310968,77.3055962
28.6308743,77.3047697
28.6312097,77.3046303
28.6316489,77.3044359
28.6180644,77.2953004
28.6180055,77.2950614
28.6469084,77.1892844
28.6469618,77.1891851
28.6471516,77.1888408
28.6456502,77.1890178
28.5871831,77.0546513
28.5491221,77.232641
28.5483819,77.2331348
28.5486267,77.2333785
28.5489461,77.2328699
28.5483053,77.2332669
28.5486875,77.2332467
28.5488637,77.2329953
28.5488155,77.2326244
28.548592,77.2328281
28.5486982,77.2327061
28.5489926,77.2328108
28.5490759,77.2326968
28.5486448,77.2327643
28.548421,77.2330724
28.548734,77.2326523
28.5485696,77.233425
28.5486484,77.233309
28.5489048,77.2329367
28.5860115,77.2985268
28.5861363,77.2986955
28.6999646,77.2982421
28.7000558,77.2983177
28.6990486,77.305289
28.5758105,77.2384398
28.5764901,77.2386151
28.5751633,77.2385368
28.5746557,77.2383846
28.583445,77.2404336
28.58319,77.2401367
28.6665355,77.1345447
28.6695843,77.1380712
28.6718947,77.3228219
28.6704558,77.3227408
28.6707585,77.3229113
28.6492791,77.3185072
28.6494961,77.3187831
28.6584017,77.3200015
28.6584032,77.3198492
28.5682951,77.2537325
28.5686516,77.2537813
28.6512581,77.2498529
28.6524349,77.2504805
28.6513205,77.2531062
28.6512156,77.2537191
28.6512404,77.2482845
28.6511304,77.2486766
28.6512314,77.2547097
28.6314737,77.3058417
28.618463,77.2960904
28.6177872,77.2950982
28.6316408,77.3057749
28.6312204,77.3058248
28.6318155,77.3055726
28.6319064,77.3056596
28.6315999,77.3056632
28.5292865,77.1441621
28.529514,77.1440045
28.5292884,77.1438797
28.5295299,77.1435522
28.5293043,77.1434275
28.5293024,77.1437097
28.5293141,77.1439781
28.6276865,77.2273519
28.6331538,77.2988702
28.6331044,77.2987704
28.6331986,77.2998969
28.634031,77.2993211
28.6350021,77.3010613
28.6176005,77.2954696
28.6171992,77.2955354
28.6167716,77.2948161
28.6172114,77.2950651
28.6165533,77.2943077
28.6168784,77.2952035
28.6170746,77.2953137
28.6165739,77.2946893
28.6170148,77.294944
28.6178609,77.2953955
28.6278589,77.294828
28.6292148,77.297426
28.6317067,77.2965624
28.6306735,77.296056
28.6930666,77.2152329
28.6941867,77.2157835
28.6938202,77.2156049
28.6934875,77.2154414
28.6910504,77.2075658
28.6918484,77.209071
28.5686915,77.247796
28.5687911,77.2472848
28.6183554,77.2964754
28.6181741,77.2957397
28.6181401,77.2965471
28.6185094,77.2962937
28.6180322,77.2961132
28.6179589,77.2958123
28.6183305,77.2955702
28.6182446,77.2960396
28.5686135,77.2443315
28.5688302,77.2473083
28.56866,77.2442255
28.680897,77.2089638
28.8232916,77.1739017
28.6019595,77.3213396
28.6030812,77.3197703
28.7365005,77.0912703
28.6838272,77.2024687
28.5335342,77.2801497
28.6186295,77.2298492
28.5347807,77.2852291
28.671006,77.093267
28.6712337,77.0931489
28.6676724,77.0927123
28.6676857,77.092577
28.6682563,77.2260651
28.6680178,77.2260143
28.6207608,77.2042162
28.6939429,77.2189431
28.7166592,77.2238365
28.6526407,77.1996085
28.6977623,77.2065888
28.6978532,77.2063372
28.6978383,77.2063785
28.6981677,77.2054423
28.6981225,77.2055721
28.697778,77.2065444
28.6979746,77.2059987
28.6980639,77.2057472
28.6979116,77.2061728
28.6980382,77.2058165
28.6981526,77.2054858
28.697994,77.2059395
28.6977328,77.2066775
28.697748,77.206633
28.6977158,77.2067246
28.6980126,77.2058873
28.6978154,77.2064398
28.6980859,77.2056822
28.6977941,77.2065012
28.6981084,77.205617
28.6978897,77.2062337
28.69787,77.2062893
28.5729487,77.0445995
28.5729168,77.0450344
28.7010511,77.2065658
28.5638219,77.1878104
28.5639554,77.1874737
28.5640747,77.1871346
28.5641888,77.1867894
28.5632435,77.1874501
28.5633558,77.1871054
28.5636831,77.186521
28.563868,77.1862115
28.6979557,77.2060498
28.6070018,77.1314685
28.6072018,77.1315571
28.6782667,77.2094092
28.6788811,77.2112677
28.6785375,77.2106142
28.6484046,77.2031196
28.6237677,77.2051736
28.623174,77.2037702
28.6233767,77.2045355
28.623542,77.2041315
28.6574951,77.2037925
28.657584,77.2037552
28.6576769,77.2037162
28.6574246,77.2038219
28.6571904,77.2033987
28.5908633,77.0412694
28.5889151,77.0407299
28.5889774,77.0407752
28.5908394,77.0414189
28.6238958,77.2060549
28.5860508,77.2156844
28.5860495,77.2155693
28.5860505,77.2153397
28.5860517,77.2154548
28.5860469,77.2148821
28.5860482,77.2149971
28.586046,77.2151117
28.5860473,77.2152268
28.5860461,77.2139423
28.5860473,77.2140574
28.5860452,77.214172
28.5860464,77.214287
28.5860496,77.2144
28.5860509,77.2145151
28.5860487,77.2146296
28.58605,77.2147447
28.5484168,77.2326422
28.5483387,77.2327669
28.5477923,77.233652
28.5480495,77.2332006
28.5484609,77.2325772
28.5479108,77.2334518
28.5483714,77.2327082
28.5480131,77.2332557
28.5482195,77.2329479
28.62302,77.2904698
28.6230705,77.2902993
28.6230343,77.2905017
28.6230496,77.2905365
28.622979,77.290376
28.6230505,77.290253
28.6230792,77.2906019
28.6230019,77.2904305
28.6496796,77.2261932
28.6495645,77.2263147
28.6495065,77.2263113
28.6496203,77.2262938
28.6501185,77.2256768
28.6178056,77.2878213
28.6185304,77.3005589
28.6183055,77.3006233
28.5616194,77.1856739
28.5613714,77.1852669
28.6168179,77.2952169
28.6195221,77.2980944
28.6233433,77.2904594
28.623407,77.2906071
28.6232826,77.2901821
28.6232778,77.2904115
28.6233081,77.2902175
28.6234257,77.2904229
28.6232555,77.2901442
28.6235139,77.2905525
28.5637013,77.1871795
28.6936429,77.2116651
28.6939768,77.2118191
28.6920059,77.2105619
28.6917908,77.2103388
28.6913214,77.2103992
28.6919117,77.2108013
28.6912529,77.2105627
28.691637,77.2104573
28.6913992,77.21019
28.623101,77.2899127
28.6234634,77.2902267
28.6234649,77.2903936
28.6235764,77.290407
28.6235068,77.290308
28.6234369,77.2903462
28.623471,77.2902587
28.6235335,77.2903472
28.6235356,77.2904373
28.6234777,77.2904791
28.6232377,77.2900726
28.6232505,77.2913066
28.6234664,77.2912554
28.6229703,77.2905857
28.623287,77.2914255
28.623315,77.2915
28.6232155,77.2911665
28.6229549,77.2905499
28.6232328,77.2912108
28.5676457,77.1988417
28.5677266,77.198838
28.5678075,77.1988343
28.5678883,77.1988306
28.5679691,77.1988269
28.56805,77.1988232
28.5681309,77.1988195
28.5682118,77.1988158
28.5682926,77.1988121
28.5683734,77.1988084
28.5684543,77.1988046
28.5685352,77.1988009
28.568616,77.1987972
28.5686968,77.1987935
28.5687777,77.1987898
28.5688586,77.1987861
28.5689394,77.1987824
28.5669226,77.1988062
28.443027,77.1458858
28.4424512,77.1458016
28.4423314,77.145784
28.6232171,77.2909121
28.623133,77.2907357
28.6235005,77.2913443
28.6233305,77.2908948
28.6232291,77.2906848
28.6234089,77.2914636
28.6232941,77.2908105
28.6232456,77.2907141
28.6232755,77.2907699
28.6233478,77.2912621
28.623406,77.2911098
28.6232037,77.2908744
28.6232312,77.2909499
28.6233224,77.2911981
28.6233886,77.2910661
28.6235227,77.2914151
28.6232572,77.2907386
28.6233736,77.2910278
28.6233125,77.2908534
28.6231524,77.2907785
28.6234416,77.2911687
28.6231913,77.2908429
28.623269,77.2906293
28.6234011,77.2905447
28.6234302,77.2910265
28.6230652,77.2907467
28.6234963,77.2906894
28.6233287,77.2905851
28.6232994,77.2906132
28.6237582,77.2912832
28.6230092,77.2906447
28.6230318,77.2906301
28.6235155,77.2907861
28.6236342,77.2910773
28.6235791,77.2909641
28.6237133,77.2910189
28.6234743,77.2908112
28.6237311,77.2910671
28.6233646,77.2905651
28.6232804,77.2904922
28.6231915,77.290554
28.6232275,77.2905352
28.4378962,77.1467023
28.4380234,77.1466933
28.4380109,77.1463645
28.4377006,77.1464878
28.5959254,77.1223969
28.5958555,77.1223606
28.5957855,77.1223243
28.5957156,77.1222881
28.5956456,77.1222518
28.5955757,77.1222155
28.5955057,77.1221793
28.5954358,77.1221429
28.5953658,77.1221067
28.5952958,77.1220704
28.5952259,77.1220341
28.5965681,77.1223301
28.5966249,77.1223588
28.5966819,77.1223873
28.5948425,77.1218262
28.5948051,77.1218066
28.5947678,77.121787
28.5947303,77.1217673
28.594693,77.1217477
28.5946555,77.1217281
28.5946182,77.1217085
28.5945806,77.1216889
28.5945433,77.1216693
28.5945059,77.1216496
28.5944685,77.12163
28.594431,77.1216104
28.5943937,77.1215908
28.5943563,77.1215712
28.5943189,77.1215516
28.5942814,77.121532
28.5942439,77.1215123
28.5942065,77.1214927
28.5941691,77.1214731
28.623185,77.289357
28.6241006,77.2904221
28.6236878,77.2900009
28.6239693,77.2904281
28.6239462,77.2903954
28.6233853,77.2895937
28.6237231,77.2898629
28.6239871,77.2904571
28.6237319,77.2900663
28.6236025,77.2914264
28.623465,77.289501
28.6232075,77.2893787
28.623925,77.2903528
28.6235505,77.2896121
28.6233667,77.2895696
28.6240021,77.2902501
28.6234236,77.2894506
28.6239541,77.2901685
28.6238344,77.2900273
28.6240744,77.2903878
28.6239814,77.2902098
28.6234481,77.2896628
28.6235181,77.2897544
28.6240355,77.2903121
28.6237138,77.2900386
28.6237406,77.2898857
28.6231452,77.289307
28.6231631,77.2893304
28.6233095,77.2894912
28.5953858,77.1223576
28.623577,77.2900774
28.6231941,77.2895279
28.6236125,77.2901192
28.62309,77.2894255
28.6235233,77.2900521
28.6235219,77.2901792
28.6234907,77.2899513
28.6233276,77.2899804
28.6232563,77.2898886
28.623484,77.2901637
28.6234541,77.2901203
28.6236865,77.2902308
28.6240215,77.2907812
28.6237022,77.2902701
28.6236382,77.2901605
28.6239601,77.2906776
28.6238631,77.2906869
28.6239348,77.2906288
28.6237799,77.2903726
28.624145,77.2910576
28.6238824,77.2905372
28.6237326,77.2903132
28.6236643,77.2901941
28.6238778,77.2907579
28.6237693,77.2903493
28.623599,77.2902729
28.6239882,77.2907232
28.6240769,77.2908791
28.6240473,77.2908239
28.6237884,77.2905995
28.6240307,77.2907978
28.6237071,77.2904388
